origin,job_original,populations_original,origin_DA_id,original_acc,job_increase_40,populations_increase_40,job_increase_240,populations_increase_240,job_increase_80,populations_increase_80,job_increase_120,populations_increase_120,job_increase_160,populations_increase_160,job_increase_200,populations_increase_200,job_increase_280,populations_increase_280,job_increase_320,populations_increase_320,job_increase_360,populations_increase_360,job_increase_400,populations_increase_400,job_increase_440,populations_increase_440,job_increase_480,populations_increase_480
13449620,1470.0,15814.0,35202022,1470.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13457813,41135.0,195693.0,35204369,41135.0,0.0,0.0,0.0,2699.0,60.0,2267.0,60.0,4966.0,60.0,4966.0,60.0,5608.0,175.0,3513.0,60.0,6006.0,1620.0,7926.0,2975.0,15186.0,645.0,8618.0,2975.0,15186.0
13457823,385.0,1427.0,35203504,385.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30087588,2170.0,13022.0,35204851,2170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13457830,186440.0,307248.0,35202894,186440.0,9440.0,25441.0,101160.0,70370.0,16425.0,39900.0,18110.0,43256.0,21010.0,48312.0,25430.0,50560.0,98505.0,65885.0,101605.0,70202.0,103150.0,74754.0,103585.0,75795.0,85380.0,98518.0,117060.0,116701.0
13449644,415.0,4534.0,35203416,415.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13457837,47490.0,195258.0,35200533,47490.0,0.0,0.0,645.0,3675.0,60.0,2267.0,705.0,5942.0,60.0,4966.0,705.0,6584.0,820.0,4489.0,705.0,6982.0,2265.0,8902.0,2720.0,14358.0,645.0,8618.0,2720.0,14358.0
13457837,47490.0,195258.0,35204075,47490.0,0.0,0.0,645.0,3675.0,60.0,2267.0,705.0,5942.0,60.0,4966.0,705.0,6584.0,820.0,4489.0,705.0,6982.0,2265.0,8902.0,2720.0,14358.0,645.0,8618.0,2720.0,14358.0
13457841,209545.0,263441.0,35202685,209545.0,360.0,1009.0,53500.0,102206.0,8805.0,14049.0,49200.0,89731.0,13880.0,17604.0,53390.0,95210.0,52415.0,101091.0,54635.0,105584.0,65100.0,108738.0,65080.0,107382.0,31255.0,87514.0,68625.0,115026.0
13449651,150.0,1246.0,35202600,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13466036,650.0,1479.0,35201436,650.0,524965.0,372682.0,575655.0,463694.0,0.0,0.0,543640.0,415448.0,563930.0,434727.0,556555.0,440418.0,578250.0,483802.0,581520.0,489854.0,587980.0,495807.0,583535.0,491887.0,591035.0,515885.0,586620.0,499630.0
13457844,261320.0,338387.0,35202902,261320.0,7630.0,15577.0,186040.0,64229.0,16430.0,31502.0,17895.0,36949.0,20800.0,38113.0,23190.0,42929.0,194195.0,61071.0,196695.0,63582.0,197590.0,68873.0,197320.0,68213.0,81660.0,91939.0,210845.0,109635.0
13466041,3825.0,2035.0,35200892,3825.0,526655.0,379261.0,577270.0,472027.0,0.0,0.0,544950.0,423441.0,565300.0,443892.0,557640.0,446767.0,576485.0,476124.0,580110.0,484345.0,586570.0,490298.0,586165.0,487029.0,588380.0,507935.0,589250.0,494051.0
13466045,376115.0,325095.0,35200945,376115.0,56275.0,39644.0,112120.0,141585.0,79725.0,95068.0,88810.0,107023.0,146045.0,129954.0,139765.0,135264.0,175680.0,162422.0,178510.0,167468.0,181685.0,184741.0,184800.0,192123.0,175355.0,189345.0,196555.0,203699.0
